Temperature,IceCreams_Sold
21.236203565420873,1166.0556607629605
38.52142919229749,3397.035158948036
31.959818254342153,2414.293363775296
27.959754525911098,1853.3419132655056
14.680559213273096,623.4497920048159
14.67983561008608,634.9357546093985
11.742508365045984,472.75596995163994
35.98528437324806,2989.3688222140695
28.033450352296263,1885.9133087744178
31.242177333881365,2304.533921590504
10.617534828874074,399.94748232749026
39.097295564859834,3504.7450188138087
34.97327922401266,2835.3981075262964
16.370173320348286,759.9322309422356
15.454749016213018,684.1875754573655
15.502135295603015,705.0266502130495
19.127267288786133,958.9363188836503
25.742692948967136,1626.2461670873206
22.958350559263472,1325.9130633340585
18.736874205941255,910.2393531153037
28.355586841671386,1947.5568842291402
14.184815819561255,599.4872633089609
18.764339456056547,941.9465341376556
20.99085529881075,1136.4488226718272
23.682099526511077,1380.1972563912548
33.55527884179041,2629.0533582632115
15.990213464750791,714.4216976135676
25.42703315240835,1581.2928160069976
27.772437065861276,1867.1151775797432
11.393512381599932,431.64038973163196
28.22634555704315,1963.4403406058614
15.115723710618745,661.6189999543476
11.951547789558386,460.34547484223503
38.466566117599996,3392.530160620061
38.96896099223678,3438.4740272453305
34.25192044349383,2738.377035060815
19.13841307520112,975.1464450248902
12.930163420191516,562.9447285973383
30.526990795364707,2215.2170226985877
23.20457481218804,1364.9812793974158
13.661147045343364,559.1711122483161
24.855307303338105,1510.7521145677354
11.031655633456552,426.56786465521327
37.27961206236346,3217.3737323180007
17.763399448000506,874.5313533193154
29.87566853061946,2115.680076513192
19.35133228268233,1020.5173312751117
25.602040635334326,1588.9123544841177
26.40130838029839,1719.808394062217
15.545633665765811,732.5989013142404
39.08753883293676,3476.7360458594317
33.253984700833435,2582.868889382807
38.18496824692568,3350.0263098084547
36.844820512829465,3123.4602892912085
27.936999364332554,1859.3085919874381
37.6562270506935,3263.916401389818
12.654775061557585,475.58834005829334
15.879485872574357,722.5828504930244
11.356818667316142,403.1343624730862
19.759909922897933,1059.5058676514107
21.660318690684463,1189.2769326241494
18.140470953216877,883.1168520170658
34.86212527455788,2845.627154410907
20.70259980080768,1089.603988704202
18.428035290621423,918.014520943074
26.280882494747456,1720.3212494385696
14.22772674924288,564.984019703447
34.06590942262119,2715.3241409773204
12.236519310393124,477.0276586561473
39.60660809801552,3599.0693484752787
33.16734307889972,2557.0797103983095
15.961470446025173,692.7426497972363
10.165663513708072,368.77689579728974
34.463842853645026,2776.091050482593
31.205720315428515,2314.6610209706987
31.87021504122962,2407.052328150673
33.13811040057837,2564.049331416054
12.22133955202271,475.58075035511655
20.753971856328178,1124.8558636557796
13.476071785753891,533.6827110465958
35.89310277626781,3022.8761718010214
28.698943804826737,1993.724847491709
19.926940745579476,1019.6092724674127
11.906750508580709,465.73999260565756
19.329469651469864,971.0578571243412
19.75549966080241,1043.8562223788015
31.88818535014192,2425.7664949315786
29.126724140656393,2021.5857133713214
36.616382277289794,3116.950247511029
24.16644775485848,1467.9544902639238
13.58782737814905,571.5775826981342
31.39734361668985,2373.4956681889666
32.82355145850693,2528.098812963516
26.83831592708489,1743.898839587736
33.12901539863683,2558.5631879600905
24.81386789093172,1513.278552627233
25.681984881459822,1624.406509529378
22.826230550756488,1327.1589473164756
10.762573802322855,394.8255437107214
13.236742809799134,549.33381350425
